2,1,195.0,158.24118518829346
11,5,100.04353189468384,76.8
2,5,92.55996811389923,115.2
0,1,0,117
6,0,81.5,0
4,3,123.75,132.0
7,5,104.57142857142857,113.4
3,5,121.0,108.6
5,4,151.8,153.0
9,8,140.0,99.75
6,8,115.5,110.65236273407936
13,2,173.53846153846155,163.5
0,8,0,228
7,0,120.0,0
12,5,100.5,90.0
0,2,0,128.00852632522583
3,3,110.0,51.95985094706217
10,4,72.9,75.62654066085815
9,1,129.0,117.0
0,10,0,135
1,0,67.57415914535522,0
8,12,155.1305058002472,124.75
0,1,0,119.87155771255493
3,4,137.0,132.75
2,0,101.02222859859467,0
6,5,92.5,106.2
9,5,154.33333333333334,103.2
0,1,0,0
8,6,127.125,145.5
4,2,109.5,103.5
34,6,98.10662407734814,89.1286420027415
6,6,69.0,156.0
2,1,79.5,188.16523098945618
8,5,112.47462546825409,146.84997754096986
1,1,111.0,195
6,3,141.0,38.0
12,2,108.75,153.16418290138245
8,5,145.5,96.6
0,1,0,124.67295026779175
1,6,120.0,104.5
3,0,131.0,0
8,3,135.43932926654816,81.33810599644978
1,1,123.0,165.0
1,11,0.0,125.18181818181819
9,4,98.33333333333333,166.5
13,1,119.3076923076923,153.0
4,2,98.80009025335312,123.0
2,8,180.0,184.125
7,10,114.42857142857143,138.0
19,5,74.48937675827428,56.7384590625763
5,13,89.4,126.92307692307692
8,3,124.00533324480057,84.0
1,6,81.0,156.0
1,1,126.0,105
6,5,107.0,100.52000579833984
4,4,129.75,71.25
0,1,0,109.56585550308228
6,2,144.0,100.5
0,4,0,81
6,3,134.70566181341806,117.0
0,3,0,69
5,0,92.4,0
5,5,78.6,111.0
6,8,129.8600923617681,145.5
4,11,135.75,146.72727272727272
2,7,169.5,156
8,8,128.98499831557274,104.82954651117325
0,3,0,81
0,1,0,193.63348579406738
11,7,121.0909090909091,148.71428571428572
5,13,129.64806509017944,131.93277608431302
4,10,111.75,117.0
8,8,90.65888488292694,132.75
1,1,151.80060338974,87.03989601135254
8,3,141.75,97.0
0,3,0,159.28755950927734
1,2,129.0,140.0806666612625
6,10,112.5,108.9
5,5,130.8,91.8
1,2,132.0,78.0
11,3,99.0,120.0
2,0,109.7917572259903,0
7,8,153.85714285714286,114.375
8,3,105.88579699397087,157.0
0,1,0,104.76771688461304
0,3,0,111
3,1,117.0,114
3,8,148.0,118.5
9,4,107.6243348121643,110.25
1,1,117.0,84.0
6,5,130.0,120.6
7,5,122.57142857142857,109.73574023246765
2,5,105.0,144.6
9,4,128.33333333333334,186.52736842632294
0,2,0,68.99641585350037
0,1,0,114
2,2,117.0,99
7,9,92.57142857142857,123.66666666666667
0,1,0,90
7,9,145.71428571428572,130.66666666666666
0,3,0,90
8,10,167.08857756853104,110.4
0,11,0,126
0,1,0,121.67845582962036
8,6,140.25,134.0
1,2,165.0,111.0
8,6,157.125,161.5
6,14,150.0,117.951697741236
2,8,133.5,109.5
17,4,122.0312469145831,105.75
2,1,87.0,54.0
16,6,95.8125,87.0
1,2,165.0,109.5
3,9,84.0,105.33333333333333
1,0,203.15771555900574,0
10,5,109.2,138.0
6,5,166.0,117.72502851486206
4,1,74.25,91.59876799583435
7,5,111.42857142857143,141.82800936698914
3,3,121.0,103.0
9,3,141.66666666666666,108.0
6,4,85.5,109.5
1,5,120.0,117.4634756565094
1,1,54.0,108.0
14,3,126.60443275315421,92.0
6,9,145.5,152.33333333333334
3,0,99.33192523320515,0
8,7,133.5,135.61856058665686
7,9,133.28571428571428,101.0
1,4,186.0,137.88387197256088
5,8,162.0,139.875
15,8,77.76562520662944,103.02213901281357
6,10,86.0,100.8
7,2,106.28571428571429,147.0
0,1,0,153
3,9,154.2701222896576,141.10858951674567
0,5,0,132
0,1,0,136.15405178070068
3,1,126.0,156.0
2,5,99.0,94.8
7,3,113.14285714285714,183.23585120836893
12,3,85.75,172.0
11,14,123.54545454545455,127.10867505414146
15,13,133.6,126.0
4,10,147.0,139.8
16,6,80.94023989140987,95.0
7,4,122.57142857142857,121.5
2,7,109.5,181.77988290786743
4,5,81.75,123.6
5,0,148.90649881362916,0
6,8,141.19137012958527,140.625
5,0,111.6,0
17,4,105.17647058823529,121.3224127292633
10,4,119.4,119.25
8,3,89.25,88.0
9,6,85.33333333333333,119.5
15,0,128.19999999999996,0
4,2,108.75,78.95561397075653
4,3,175.52102172374725,138.0
7,13,165.0,124.25809310032774
4,8,118.5,136.125
2,0,45.0,0
0,2,0,153
7,5,106.71428571428571,115.2
1,1,169.41781187057495,92.11147451400757
0,1,0,86.9333336353302
8,2,122.625,105.0
3,9,144.56004134813944,145.33333333333334
4,0,67.5,0
1,4,51.0,51.0
12,4,115.25,136.5
1,2,126.0,105
0,2,0,117
4,1,147.0,141.0
5,7,122.4,112.28571428571429
2,0,58.5,0
4,6,129.0,114.0
3,6,89.0,115.0
6,6,119.68378579616547,128.0
5,5,96.0,108.6
6,7,86.0,146.14285714285714
4,10,93.75,127.52561945915222
0,2,0,126
0,1,0,75
0,4,0,96
0,3,0,117
1,1,123.0,174
1,2,36.0,90.65846419334412
5,6,147.6,207
0,1,0,93
1,2,154.4884114265442,103.37906491756439
0,12,0,93
5,4,164.4,118.5
3,1,148.0,144.0
6,4,93.5,93.75
10,2,144.5144468307495,66.0
8,12,140.625,129.5
0,1,0,62.49457836151123
2,3,136.5,84
0,1,0,116.3379578590393
2,3,135.0,83.0
3,4,184.0,166.5
0,2,0,105
3,6,69.0,142.0
2,1,86.63367319107056,112.76442503929138
2,2,183.0,153.0
2,0,91.62771594524384,0
7,7,91.64026893888202,95.58344098499843
16,2,75.01759424805643,156.0
1,3,150.0,145.0
8,2,93.375,160.5
1,6,60.0,83.5
1,6,211.36217951774597,109.77750905354817
9,3,94.0,135.0
0,2,0,99
0,2,0,129.59853219985962
4,9,201.75,79.28163748317294
1,4,180.0,75.0
1,2,132.0,103.5
5,4,107.4,99.99455058574677
4,10,133.5,145.8
2,4,118.5,92.25
2,3,120.0,63.0
1,2,78.0,58.5
4,8,150.75,174.75
5,9,64.2,73.66666666666667
12,5,141.25,172.2
7,11,108.76161684308734,173.1818181818182
0,4,0,93
4,14,129.0,134.57368431772505
5,1,51.6,69.0
6,5,96.5,162.6
2,6,118.5,125.5
4,1,109.56362724304199,103.85125708580017
2,11,108.0,118.0909090909091
1,1,69.0,111
2,0,175.77290642261505,0
11,3,120.0,139.0
4,4,108.75,84.75
5,8,147.6,110.17894953489304
9,5,137.0,124.8
0,2,0,102
1,4,192.0,122.25
3,10,138.0,93.3
2,1,98.62340319156647,93.0
6,8,99.5,117.0
1,0,136.94394421577454,0
16,4,124.04152987897396,115.5
1,3,90.0,72
24,5,77.50000000000001,78.6
2,1,169.5,168.0
10,4,81.26562387943268,123.0
0,1,0,126
0,3,0,135
0,4,0,183
0,1,0,81
4,11,164.25,102.27272727272727
6,4,126.0,63.0
9,1,114.92744596799214,174.0
3,9,113.0,101.33333333333333
9,5,112.0,117.0
6,8,123.5,120.0
6,6,150.0,110.5
0,6,0,135
0,1,0,108
8,3,120.58759307861328,148.23558553059897
9,6,133.33333333333334,117.5
5,5,137.17747521400452,117.0
0,2,0,129
3,5,98.0,78.6
11,9,105.27272727272727,94.33333333333333
2,7,129.0,154.71428571428572
2,0,118.5,0
9,5,143.0,118.8
4,4,103.5,163.5
5,5,127.8,127.80343947410583
4,5,76.5,186.0
6,6,107.10034116109212,130.0
5,11,117.6,113.18181818181819
4,8,81.75,91.125
4,9,152.25,120.0
0,3,0,93
1,0,111.0,0
4,9,160.07493424415588,119.33333333333333
5,3,176.08845210075378,127.0
2,2,132.0,78
7,7,87.85714285714286,111.42857142857143
5,12,96.6,126.75
8,2,88.875,97.5
1,0,35.32409381866455,0
2,6,139.5,81.5
9,3,134.33333333333334,99.0
1,6,123.0,52.5
3,11,106.0,134.0954151803797
10,3,143.7,92.0
7,3,61.285714285714285,169.0
3,2,146.0,123.0
5,4,122.4,120.0
6,9,147.82521744569144,149.33333333333334
0,6,0,213
5,6,134.51635961532594,143.51465384165445
4,7,150.0,160.28571428571428
0,5,0,84
0,1,0,70.28475522994995
2,10,120.0,76.2
6,4,113.5,48.75
8,6,135.375,112.0
0,5,0,84
0,1,0,101.36174583435059
4,2,156.0,120.0
1,0,270.44159722328186,0
9,6,117.33333333333333,80.0
1,0,87.0,0
10,3,107.98579018115997,134.0
4,14,174.0,147.64285714285714
2,6,54.12945199012756,149.0
9,10,136.33333333333334,133.5173621416092
5,5,145.8,118.2
6,10,114.2578976949056,123.29744126796723
1,0,0.0,0
18,4,101.83333333333333,119.25
4,3,132.75,111.0
15,12,110.2,110.27476952473323
0,2,0,138
0,1,0,117
5,4,85.8,146.83282947540283
2,3,90.0,111.0
1,6,204.0,94.75291033585866
10,15,141.56863853931426,102.85190924008687
16,3,98.01753233373165,80.87931386629741
0,1,0,90.055997133255
2,6,138.0,124.0
0,4,0,123
7,6,118.90012328965324,134.5
4,5,122.25,96.0
0,1,0,149.23939609527588
8,5,132.75,94.8
7,5,106.71428571428571,133.8
2,3,142.16265082359314,122.21280550956726
6,8,125.5,119.25
4,8,96.75,104.36963105201721
0,3,0,126
6,11,104.0,100.36363636363636
5,5,202.2,164.09087905883788
2,7,114.0,81
18,4,76.05896649095747,111.0
6,6,148.5,137.0
8,2,87.04785346984863,142.5
5,3,124.8,134.0
5,3,88.5179599761963,160.0
9,6,115.4783058696323,138.5
4,3,120.75,120.0
0,3,0,75
2,10,103.5,97.2
2,1,84.0,78
8,2,114.375,135.0
0,1,0,151.62770557403564
8,6,116.625,123.5
4,7,159.0,168.42857142857142
2,10,109.5,93.9
2,4,108.0,142.5
5,0,143.4,0
0,10,0,174
0,3,0,93
7,5,145.71428571428572,150.6
9,5,82.0,172.2
8,3,88.20395410060883,82.0
0,1,0,108.42890048027039
8,3,133.125,103.0
0,3,0,168
13,5,140.00637949430026,134.01959977149963
1,3,189.0,128.0
14,8,110.14285714285714,141.8066706955433
2,3,136.5,121.0
0,1,0,138
0,2,0,108
0,2,0,96
0,1,0,122.48827600479126
1,4,149.7941439151764,126
4,9,147.75,159.66666666666666
12,1,120.0,102.0
14,4,68.78571428571428,87.0
1,5,84.0,157.8
1,0,31.189579963684082,0
1,1,99.80951571464539,80.79153251647949
0,1,0,49.471771001815796
7,7,88.28571428571429,93.0
4,2,120.75,148.5
7,5,90.42857142857143,71.4
1,1,177.0,117.0
1,0,135.0,0
0,3,0,198
5,12,120.52499108314514,92.5
9,6,81.33333333333333,131.5
10,3,115.64027876853943,143.0
12,5,113.5,99.6
7,3,91.28571428571429,69.0
0,2,0,216
0,1,0,0
4,13,99.0,97.4507405941303
3,2,101.84516263008118,148.5
8,12,83.25,123.25
3,4,157.0,141.75
9,2,113.43812953101263,133.5
6,11,90.31795700391133,82.36363636363636
7,6,106.28571428571429,105.5
8,6,80.25,86.5
10,4,127.91708967685699,126.75
0,2,0,75
1,0,126.0,0
0,3,0,153
2,7,160.5,81.0
3,3,184.0,172.0
9,1,75.23255626360576,63.0
6,9,138.5,151.33333333333334
4,3,135.0,160.88035082817078
1,1,88.99435997009277,80.47885084152222
2,4,102.0,124.5
11,3,152.45454545454547,135.0
4,5,78.75,108.6
1,3,84.0,50.0
2,4,144.0,112.5
14,6,80.49737530095237,140.5
7,3,65.14285714285714,131.0
1,4,132.0,113.25
2,0,59.59569573402405,0
8,10,140.625,155.7
3,5,127.0,175.2
8,5,126.75,125.4
12,0,104.0,0
4,1,105.75,114.0
9,8,82.33333333333333,143.25
3,8,106.0,145.875
8,5,92.625,142.2
4,7,105.85803127288818,90.42857142857143
9,1,126.33333333333333,0.0
0,1,0,87
1,0,137.4466302394867,0
0,3,0,177
2,5,160.5,144.6
5,4,120.6,101.25
4,4,147.75,81.0
3,8,75.0,99.0
15,4,108.99423801104227,97.5
0,3,0,117
0,2,0,144
16,6,69.5625,101.0
0,8,0,156.06304788589478
0,4,0,99
0,1,0,108.71906185150146
1,1,117.0,108.0
0,3,0,138
3,6,106.0,116.0
3,10,108.77345093091328,97.2
7,12,137.57142857142858,126.30025051037471
4,2,118.5,99.0
6,9,171.03272879123688,121.66666666666667
7,2,92.57142857142857,64.5
2,1,94.5,177.0
0,1,0,87.02518701553345
5,6,115.2,102.0
1,2,141.72870635986328,103.5
3,3,88.0,96.68660243352254
1,0,81.0,0
6,0,129.0,0
4,4,122.84698224067688,159.68285328149796
1,0,147.0,0
1,0,212.30737471580505,0
2,0,190.5,0
10,9,80.4,73.33333333333333
0,3,0,135
5,7,135.6,141.42857142857142
6,2,107.0,177.0
5,2,145.8,126.0
0,2,0,111
12,4,99.5,153.0
2,2,83.36090350151062,92.91910135746002
4,3,93.0,106.0
9,6,115.0,132.0
5,3,128.4,109.0
0,5,0,57
1,0,278.4560945034027,0
2,1,102.0,111.0
1,0,204.20570135116577,0
12,5,123.07823914289474,122.4
8,8,116.42874079942703,133.5
5,7,164.4,133.28571428571428
10,11,101.1,122.21244803341952
15,3,128.4,113.0
2,1,89.71482527256012,171.40037989616394
4,0,43.5,0
13,3,135.0,154.0
16,8,128.19856950640678,121.125
14,5,109.69079944065639,165.5170202255249
9,4,118.33333333333333,141.0
2,8,126.0,66.375
0,1,0,156
6,4,110.0,109.53300803899765
0,1,0,81
9,1,105.33333333333333,93.0
1,6,156.0,73.5
6,12,147.0,127.22242909669876
0,1,0,74.5724675655365
2,0,139.5,0
7,8,162.85714285714286,75.375
10,4,95.7,126.75
0,7,0,198
8,3,138.75,75.0
10,13,127.2,127.61538461538461
4,5,148.5,124.2
7,7,117.0,90.42857142857143
4,4,102.75,148.5
7,9,125.14285714285714,102.33333333333333
2,12,123.818186044693,122.25
0,1,0,213
9,3,112.33333333333333,102.0
3,1,174.23763012886047,183.0
1,1,178.74778008460999,79.01490116119385
6,8,119.0,99.75105872750282
13,4,122.76923076923077,120.75
2,1,133.5,0
0,3,0,81.49046397209167
0,1,0,78
6,5,144.0,124.2
8,3,115.125,108.0
10,1,103.5,117.0
7,9,125.57142857142857,135.7523115211063
3,1,61.842451333999634,38.32467436790466
11,2,111.54545454545455,69.0
7,6,123.0,115.0
12,6,110.5,137.0
2,1,87.0,165.0
0,4,0,78
0,1,0,121.68031287193298
0,2,0,42
9,7,90.0,95.14285714285714
2,1,133.5,87
19,6,69.0,86.5
12,5,100.25,145.77060136795043
2,2,87.0,135.0
1,3,105.0,90.0
13,5,97.38461538461539,182.24007220268248
5,2,109.2,183.0
0,1,0,111
6,5,104.5,97.2
3,13,155.0,84.92307692307692
22,2,130.36363636363637,130.5
4,3,111.0,127.89966003100078
5,6,121.25404229164124,97.92466644446056
12,4,110.0,82.5
9,4,114.0,156.0
6,3,138.5,131.0
4,5,123.75,109.2
2,9,90.13719975948334,144.0
1,3,123.0,117.0
1,4,201.0,71.25
2,7,64.5,145.54202158110482
0,1,35.70736598968506,0
1,8,159.0,91.5
7,5,101.57142857142857,120.6
1,1,115.77623105049133,170.33101415634155
4,4,163.5,167.25
1,10,159.0,129.6
9,4,120.66666666666667,117.0
0,5,0,129
16,5,118.29592135548592,119.4
1,8,126.0,119.20311942696571
4,7,124.5,110.57142857142857
5,2,101.4,135.0
11,4,126.91134853796525,118.5
7,8,120.85714285714286,120.375
0,5,0,126
4,7,163.69527113437653,92.22886385236468
6,8,104.0,126.0
0,1,0,99.80951571464539
4,11,121.5,124.63636363636364
4,0,77.25,0
7,2,142.28571428571428,115.95365977287292
5,9,151.8,104.33333333333333
3,4,59.0,142.5
6,0,97.5,0
11,2,92.02582346309315,96.0
2,4,162.0,82.5
8,4,128.59142664074898,111.0
5,5,121.65189356803894,110.4
2,11,135.0,118.23217257586393
6,13,140.5,103.15384615384616
6,6,150.5,123.5
3,6,177.0,147.5
5,14,112.9488471508026,120.42857142857143
10,3,97.2,108.0
2,8,93.0,103.83366879820824
4,7,122.23794329166412,106.71428571428571
9,4,115.0,75.75
0,1,0,46.405975103378296
2,5,33.0,42.0
2,6,155.46742296218872,152.81830716133118
5,1,98.67195053100586,162.0
1,5,156.0,217.2
4,1,90.0,147
8,3,93.75,82.0
2,1,232.08086740970612,155.82111406326294
8,4,129.0,97.5
1,1,125.04557728767395,114.32400393486023
7,5,122.14285714285714,92.4
0,1,0,56.01722526550293
0,1,0,52.17746353149414
6,3,124.5,91.0
8,0,125.625,0
2,0,160.5,0
15,1,108.6,204.0
0,2,0,198
8,6,135.87201803922653,130.1129026810328
3,9,129.0,118.66666666666667
3,2,107.0,31.5
7,4,135.90070237432207,113.25
0,5,0,0
6,4,158.5,117.75
3,2,155.0,108.0
5,2,49.44942302703858,138.0
1,9,213.0,123.66666666666667
0,1,0,96.96629524230957
0,2,0,81
5,4,117.6,129.0
5,2,141.6,114
6,7,81.0,105.85714285714286
8,7,117.0,117.42857142857143
4,4,122.67389398813248,85.04366886615753
7,11,112.71428571428571,90.64194516702132
4,6,123.75,123.0
9,5,94.33333333333333,83.4
1,8,165.0,228.375
4,7,129.0,124.4035531452724
5,2,126.0,118.5087925195694
7,5,127.28571428571429,133.8
7,6,110.57142857142857,127.5
5,8,163.2,104.25
11,4,88.62390307946639,118.5
5,0,132.0,0
3,3,141.0,129.0
5,0,129.43480248451232,0
6,5,92.0,105.0
0,6,0,81
2,7,225.0,201.85714285714286
0,3,0,0
1,7,177.0,119.14285714285714
3,5,164.0,106.8
1,0,192.19581747055054,0
3,0,182.0,0
2,13,97.5,131.30769230769232
5,5,135.0,122.64942789077759
3,1,155.0,159.0
13,5,90.46153846153847,125.4
6,2,125.0,160.5
5,6,109.2,124.5
12,0,92.86607867479324,0
0,1,0,144.43881511688232
0,1,0,76.72180700302124
1,0,27.0,0
12,5,147.27206869920096,138.0
3,7,167.0,145.28571428571428
6,12,98.5,127.53431004285812
1,5,123.0,97.8
4,1,83.25,126.0
1,13,108.0,95.07692307692308
13,3,129.90254618571356,177.0
9,11,143.0,129.05409188704058
4,7,183.75,171.42857142857142
2,2,91.5,99
0,1,0,120
8,5,124.875,123.0
2,2,83.45243895053864,114.6643602848053
1,4,219.0,138
2,5,87.0,103.8
1,6,0.0,169.0
2,6,157.5,103.5
4,3,122.25,181.0
12,9,129.25,101.86673370997111
7,7,109.40439861161369,103.01482462882996
3,7,160.22580536206564,143.14285714285714
12,6,127.5726551214854,124.63266956806183
2,2,113.25012505054474,240.0
13,7,100.15384615384616,120.85714285714286
14,4,116.78571428571429,95.25
4,12,83.25,110.0
2,7,91.5,107.14285714285714
7,9,147.3121544633593,123.33333333333333
6,4,178.43239879608154,128.25
2,7,103.5,129.42857142857142
2,8,148.5,100.56548744440079
0,1,0,78
1,3,138.0,114.0
0,5,0,96
2,0,124.58807027339935,0
16,6,107.46583534777164,114.5
3,0,124.0,0
2,10,150.0,133.5
4,6,142.5,115.0
10,4,77.4,114.0
11,5,118.0909090909091,120.6
0,1,0,71.25412154197693
13,2,135.92307692307693,88.5
1,5,177.0,79.8
0,5,0,93
6,4,103.5,101.25
8,7,87.97845786809921,122.14285714285714
0,2,0,120
0,1,0,92.73796343803406
1,1,123.0,204.0
1,1,0.0,114
12,1,128.87092427412668,183.0
6,2,81.42497217655182,102.88608527183533
4,17,135.75,110.05492915826686
2,0,180.0,0
4,5,117.0,79.8
0,1,0,108
0,3,0,102
3,0,93.0,0
2,4,123.85884976387024,101.25
2,8,85.5,82.125
0,5,0,96
5,8,118.2,106.875
3,8,124.0,168.0
1,1,84.0,144
1,3,0.0,81.0
1,0,115.58203411102295,0
0,1,0,105
0,1,0,68.63931274414062
0,1,0,147
2,6,178.5,139.3002692858378
0,1,0,113.3435161113739
0,6,0,111
0,3,0,177
0,6,0,75
1,1,73.55311155319214,0
2,5,123.0,130.89570751190186
7,8,153.0,161.625
3,7,96.0,82.71428571428571
0,1,0,138.43663835525513
4,8,122.25,177.375
3,12,140.0,128.0
0,1,0,300
6,8,158.8694773117701,135.375
7,7,96.85714285714286,105.0
0,1,0,0
0,2,0,230.44225096702576
0,1,0,80.57285857200623
6,7,133.5,121.71428571428571
7,6,142.64295121601648,139.5
7,0,124.28571428571429,0
4,5,76.5,138.0
8,10,119.25,103.28144359588623
0,3,0,108
15,4,80.5621002515157,84.0
6,4,152.11544362703958,144.0
4,3,138.0,136.0
7,7,129.0,74.14285714285714
3,12,94.0,123.5
5,3,109.44765019416809,115.0
0,2,0,147
12,5,116.0,79.2
4,3,121.5,135.96524286270142
1,3,54.0,42
3,1,81.0,183.0
0,8,0,120
4,4,177.0,119.25
7,2,151.71428571428572,148.5
0,3,0,93
0,1,0,81
0,3,0,141
13,9,135.4615384615385,121.66666666666667
6,6,108.5,154.0
7,7,110.57142857142857,124.71428571428571
3,6,95.99078170458476,137.0
2,0,82.13916552066803,0
8,5,144.925299346447,55.8
2,1,103.65813982486725,103.20713782310486
9,6,122.09091191821628,134.0
0,4,0,72
0,2,0,78
2,8,115.5,141.375
1,4,147.0,117.75
0,4,0,90
1,0,87.15839385986328,0
5,0,52.2,0
2,2,105.0,114.56362283229828
2,5,103.5,99.6
6,7,150.6500103076299,113.57142857142857
1,5,159.0,151.8
4,6,156.0,120.5
1,6,147.0,159
7,6,129.42857142857142,124.5
4,6,118.5,107.5
6,8,127.5,93.22711673378944
0,1,0,132
5,6,120.6,149.66346657276154
8,9,120.75,106.0
4,1,126.75,123.0
0,3,0,84
3,4,115.0,87.0
1,0,105.0,0
1,3,210.0,135.0
5,4,106.2,141.0
6,11,90.0,98.45454545454545
0,1,0,105
3,2,44.0,45.0
13,5,122.76923076923077,120.0
0,1,0,87
6,9,142.5,112.0
5,0,114.0,0
3,6,91.0,150.0
2,6,126.0,103.0
4,2,115.5,130.5
0,4,0,159
7,7,144.42857142857142,149.14285714285714
11,3,120.78420894796199,70.0
6,2,64.5,93.0
8,4,138.0,98.25
2,4,159.0,138.0
7,1,96.0,96.0
2,9,64.53951680660248,96.33333333333333
14,0,124.5,0
10,8,80.1,102.0
1,4,126.0,133.5
2,2,172.51898396015167,105
0,1,0,38.75185537338257
0,1,0,71.98710584640503
6,6,150.5,164.0
3,7,146.0,120.61700204440525
6,3,109.52783791224162,116.0
0,1,0,114
8,6,59.625,137.62137134869894
0,1,0,157.85068035125732
8,0,162.8386533856392,0
16,4,103.26436211168766,131.25
5,8,121.2,155.625
5,6,167.5052896976471,133.5
4,5,90.75,101.15087113380432
5,6,142.8,120.5
4,3,152.25,158.0
20,1,93.45,135.0
0,2,0,75
0,1,0,151.77052903175354
6,8,178.5,115.125
4,2,163.5,151.5
4,3,148.4481185078621,80.0
5,5,102.0,121.2
7,11,140.57142857142858,106.0909090909091
1,0,110.44397783279419,0
0,3,0,81
7,10,129.50059693200248,107.7
2,2,162.42493546009064,75.0
3,2,80.0,129.0
0,2,0,90
14,6,90.85714285714286,138.79394527276358
0,1,0,92.84962797164917
4,6,110.25,94.5
3,2,115.0,171.0
2,5,135.0,97.8
0,1,0,60.50041317939758
2,4,122.27383971214294,127.5
9,4,78.33333333333333,94.5
4,6,113.25,95.0
1,0,228.0,0
10,4,132.3,96.75
18,5,147.50000000000006,138.0
0,2,0,150
1,7,252.0,98.57142857142857
6,0,83.0,0
2,5,127.5,95.4
0,1,0,55.27961230278015
8,2,143.25,204.0
10,10,124.2,137.75272071361542
7,7,106.71428571428571,88.28571428571429
1,1,150.0,111.68701720237732
2,2,115.50423491001129,159
7,6,98.57142857142857,108.5
5,4,125.4,113.25
1,1,63.710495710372925,120.62679719924927
7,2,153.85714285714286,217.5
7,8,144.85714285714286,117.0
10,4,111.0,147.75
8,7,94.875,75.83916926383972
7,4,125.24871179035732,141.75
2,8,175.5,101.82070341706276
4,3,106.5,157.0
0,2,0,87
11,14,124.36363636363636,124.28571428571429
2,5,81.0,97.8
8,5,136.23245346546173,121.76961274147034
5,1,124.2,0
1,0,105.0,0
7,1,112.71428571428571,124.46758151054382
16,5,147.9375,34.8
5,9,107.4,134.66666666666666
0,2,0,120
4,2,144.75,133.5
4,12,132.75,146.75
2,2,123.0,124.27041399478912
1,3,126.0,109.0
1,4,162.51539874076843,64.5
10,2,75.0,135.0
2,7,133.5,125.2243674482618
8,6,144.46344420313835,111.0
1,3,66.0,111.0
7,8,92.14285714285714,120.75
1,5,147.0,141
0,1,0,156
5,8,136.2,119.97475066781044
0,3,0,159
1,0,126.25999855995178,0
0,1,0,261.03796792030334
6,2,163.0,175.5
2,4,115.5,117.0
2,1,135.0,132.0
1,0,158.22941327095032,0
3,8,120.0,132.375
1,2,228.0,163.5
5,3,177.0,109.59787495930989
8,7,112.875,123.85714285714286
7,7,94.28571428571429,107.57142857142857
12,8,87.10746123393376,102.0
6,1,104.5,81.0
6,1,152.0,0.0
1,2,78.0,121.5
3,11,113.0,158.45454545454547
1,0,186.0,0
8,10,120.7739906013012,112.5
0,1,0,123
4,7,113.25,144.85714285714286
12,2,109.0,88.5
5,5,90.0,108.6
3,2,96.01015082995097,102.10058212280273
3,4,151.0,132.0
3,0,79.6687281926473,0
4,6,192.0,115.5
9,9,113.33333333333333,79.0
2,7,165.0,114.85714285714286
3,9,115.0,52.666666666666664
3,3,120.0,171
0,2,0,117
7,5,119.57142857142857,154.2
4,6,147.0,176.5
9,10,136.33333333333334,124.8
8,4,161.04389816522598,139.5
2,8,207.0,114.0
1,0,123.77061915397644,0
5,7,127.2,129.85714285714286
4,1,99.75,51.0
2,7,85.5,103.28571428571429
7,6,109.71428571428571,128.0
9,4,130.7411318620046,193.5
6,11,124.62699655691783,135.96512217955157
9,2,139.30351448059082,102.0
5,6,142.8,146.0
6,4,138.5,138.62594455480576
0,3,0,111
3,3,117.0,118.0
8,4,110.44229352474213,131.25
6,6,127.0,135.0
5,7,121.8,164.57142857142858
0,3,0,119.8141725063324
9,5,145.0,156.6
1,0,55.10873508453369,0
12,1,171.75,228
5,7,163.90194358825684,135.85714285714286
11,3,111.0,85.0
6,9,137.0,122.66666666666667
2,7,120.0,187.87052243096488
1,5,138.0,124.4260922908783
3,0,109.0,0
3,5,100.0,115.47898731231689
10,2,130.5,46.5
14,10,129.21428571428572,104.80732500553131
5,5,106.2,110.4
6,9,102.88067654768626,89.42328132523431
4,7,123.81878793239594,127.28571428571429
6,1,97.0,105.0
3,5,78.0,115.91410431861877
1,1,119.80855059623718,84
3,8,153.0,158.25
4,5,90.75,97.2
7,5,147.42857142857142,69.0
5,7,110.80963945388794,133.28571428571428
1,1,60.0,93
3,7,119.0,165.42857142857142
6,2,116.0,100.5
6,9,96.0,138.33333333333334
7,4,153.42857142857142,88.5
17,4,114.83219204229466,140.76489233970642
3,6,59.0,159.5
1,1,213.0,216
1,1,144.0,132.0
10,6,130.5,129.5
3,7,150.0,124.28571428571429
2,4,109.5,57.75
0,2,0,78
5,1,85.22921767234803,90.0
7,8,88.71428571428571,112.875
5,1,96.0,231
10,0,66.0,0
5,14,105.0,93.06664233548301
10,10,124.8,119.1
0,4,0,153
6,5,131.5,112.2
2,1,45.0,0.0
4,11,135.14124709367752,126.89412697878751
4,4,166.5,93.75
1,1,93.0,105.0
1,2,87.0,96
7,9,140.57142857142858,111.91771864891052
1,1,102.0,132
6,10,159.0,130.92339708805085
7,2,63.42857142857143,117.0
8,1,93.75,165.0
7,7,158.14285714285714,154.71428571428572
3,1,75.0,174.0
3,5,111.0,85.48051290512085
1,0,100.02201700210571,0
7,1,111.42857142857143,66.0
0,5,0,102
6,6,86.5,108.0
2,4,121.5,140.25
11,4,107.45454545454545,104.25
1,3,144.0,112.0
0,6,0,135
5,1,141.0,180
0,1,0,99
0,1,0,198
2,9,208.5,138.19503060976663
3,4,131.0,143.25
1,3,213.0,91.0
0,1,0,66.62160062789917
4,4,187.5,123.0
10,12,177.07444221973418,153.85709295670193
0,1,0,138
10,8,115.25351164340972,109.125
2,8,147.0,116.625
